x1,x2,color
-2.4781026065826235,-13.011831945177859,blue
0.3987510962206843,-0.38677486889241736,blue
-2.151555623970228,-1.928643954425434,blue
-3.6781431007563183,-5.065862749410804,blue
-4.596860675254836,12.427513195252379,blue
-1.8197908814990036,-6.25655370062263,blue
-1.0902773430880353,-5.5142239746723245,blue
-1.6204540122207756,-4.401721247138423,blue
4.114973939762682,-14.53125565800341,blue
-4.293357305072664,0.47378392876717274,blue
-0.8424922181610544,5.000098661540084,blue
2.8976332446336577,6.7805918717987925,blue
6.166001199744868,1.6851325488915867,blue
-2.8972222389340616,0.9670900639340918,blue
-0.2971229401473497,-0.6341334768411153,blue
0.13192177173024455,0.5672454970694182,blue
1.6360764782230897,-6.223723238473726,blue
-0.9051074713711453,3.255153732542319,blue
1.7949500526850806,-1.8036488194319253,blue
0.057387817507710354,0.4948367103660208,blue
2.5048423781743003,5.934294358005786,blue
-3.454948524894989,1.3935477633986566,blue
0.10917678315598499,-3.616336967421515,blue
-3.4305069903406773,8.840791497898739,blue
0.7729058507379303,-6.490255271477519,blue
-2.4650823069589913,2.2461598016681035,blue
-3.8216050482557926,0.19460321162667626,blue
2.0139524203165053,-15.462295641920798,blue
-4.989527421338065,-1.428281758658945,blue
0.1698658775651237,2.884995711914211,blue
-1.2053745550665087,7.475848000844523,blue
3.773749097041601,6.391644143608536,blue
-2.2697917716000116,-1.5927978770639355,blue
-0.06416657774190869,1.0496517584657667,blue
-2.5923871828918363,-8.432562455868993,blue
2.797969780981007,-5.450388899955274,blue
6.043796356916497,2.830649406450077,blue
0.5390906746297248,1.5659255878829705,blue
-1.5667839259876988,-5.039308931580392,blue
-1.0502780635014828,-3.1320988150021845,blue
0.027555250895691295,-3.632610463495425,blue
1.4199381708959193,0.47651408735477674,blue
-3.383502706327127,-0.3653642028728708,blue
-0.4418689735943069,-0.29490808503842997,blue
4.348181779444453,-2.612208124370124,blue
-1.7816431970551154,2.567963915415094,blue
2.818165079873109,-3.5908939861739526,blue
0.7905842074957217,3.06137525046069,blue
1.5410547663712995,-2.673451504344964,blue
0.43655171770586065,-0.3439550675903746,blue
4.117002479751796,4.909683354074061,blue
-1.4877671882254895,3.03540220248273,blue
0.016426616273202667,-0.008386720106956201,blue
-6.0862917060665955,-2.3664076501600473,blue
2.3489612193868403,4.53921825393293,blue
1.4095894648066463,-1.1687404306109832,blue
2.4478231119954557,-1.411451403563901,blue
5.3966124409451455,2.8594799673431153,blue
-3.275395115730687,-3.650885574147478,blue
1.1531722852141044,4.775632611418189,blue
0.9859419535308583,0.43663382376087356,blue
-3.2730706176106814,-2.4662709268279435,blue
3.0544042899605874,0.16533498149717277,blue
9.323228849016584,-2.0624408046945,blue
3.1088608272940643,7.27832321424112,blue
-1.426729735789482,-6.38879558289785,blue
1.5904476793354347,16.913508029538274,blue
-0.2059994842419612,5.098528526668897,blue
-4.418020584421361,2.0068838144345533,blue
0.6453802243129312,-6.216411628100989,blue
0.1541614230924533,1.3751225830634017,blue
1.4200521106422026,-1.7588588288645164,blue
-0.43970757689156725,3.9456933203019604,blue
-3.8508235352301226,2.1206312400829006,blue
0.10473919311826858,-3.609657411515596,blue
-2.8357344120913903,7.191288393400038,blue
-2.6670290598629323,-6.069680408606462,blue
-0.8282251707512839,-1.0194268282330803,blue
2.5121843761001177,5.631361955419723,blue
-1.7724939143914613,-1.3661091918250141,blue
-3.88494338765589,4.057027158990848,blue
-3.1978156232867216,0.27259672773842375,blue
-1.1222189956215247,8.929577096572258,blue
-3.4507809160139242,-4.282436122863213,blue
-0.5387879786692626,-3.91029390173224,blue
-3.683220401236474,-3.208277587233782,blue
-4.3126362220915855,1.3986604398800928,blue
1.2413764698030298,-2.610698128877746,blue
-0.9965021689200882,2.065448840736187,blue
-3.3536300362208813,-2.3504374410634314,blue
1.391909074150771,-1.9713567906929672,blue
1.2714406954048985,3.3914023765352943,blue
1.3127481706650745,3.9396831909735197,blue
1.1022688108003744,7.140807064286065,blue
-1.5802133382361232,7.932067467867729,blue
-2.1541935916610124,-1.8054718695072531,blue
2.110010926637916,-0.3002187432625324,blue
3.2629879614725295,2.424347348147277,blue
-0.001226352391916399,-5.515488339033106,blue
-1.2251852826491223,-1.9998777928235618,blue
-0.5639487905164224,2.839762504115634,blue
-0.08374583867617799,13.679299763070265,blue
-3.653564090583291,-2.6365956489844575,blue
-1.0224957348856363,4.949320211913147,blue
-2.30792229765404,-2.3382276845895156,blue
-4.583143851142429,-0.44546222504219857,blue
-1.5182489411394886,-3.3435054099679604,blue
-1.3577989591001274,-1.8366392379636065,blue
1.109357029029719,9.350509456355994,blue
2.5211937774821425,4.954446504965595,blue
-0.9892876843146867,8.306316781674104,blue
-0.8753621878310911,2.6991342969185372,blue
-4.989394138682504,1.5095809119950756,blue
-1.8925212459020868,6.479568735019344,blue
-0.6136684825902552,3.755313094559894,blue
-1.581658013392364,2.1438193221932904,blue
-4.159707423208413,-0.1356988244331339,blue
-1.3126441488876146,-11.067501060192658,blue
-0.4587420841959465,7.928786902175948,blue
5.870826092931511,-15.060674347859653,blue
-3.9360684990634924,0.9047517805248887,blue
-3.0821756548266808,2.7790726343149004,blue
3.8893694613455594,-1.379112758076164,blue
-1.2835395503621743,2.0860615498638397,blue
5.694479674570873,3.087098220683736,blue
2.6807465004868636,-2.640199032130536,blue
-0.9990822467518691,-0.5451248877160731,blue
-7.004760213899676,10.242310118764925,blue
-0.6161437491822424,0.7122952344069922,blue
-2.1662359262496,-3.8544843207063284,blue
-1.195451620443599,-5.780768061736624,blue
4.401955774555075,2.0706877526624705,blue
4.152468725959246,0.2782368215043318,blue
0.3616012677177808,-0.13427388366599666,blue
4.280585783974461,-6.153031133634366,blue
0.239865151497797,-0.13359383066966365,blue
2.27618744240223,3.951521752003051,blue
0.45997795406408143,-8.50945542704268,blue
2.334907653244366,-1.6079850891371248,blue
1.2899614067350493,-1.15616388713136,blue
5.7825827333902735,-7.579417406438287,blue
-3.972604367888118,8.456099293229643,blue
0.5550239357117224,0.20115089637098027,blue
-3.8928214381505915,-5.249019373195342,blue
2.0182565497208875,2.1373016797607765,blue
-1.7147617519194953,-0.8444124801936094,blue
5.621635569149696,8.681073216190667,blue
-2.8462802142467365,-5.442310658581233,blue
0.3980404702400304,-6.593244396953732,blue
-2.96109286597055,4.303878458790918,blue
5.3961398702272305,11.707803756633734,blue
-3.2622637568767123,-3.3406657060459515,blue
-1.4114871755976834,4.363839873882611,blue
-6.328553260173132,-7.9856812217735005,blue
-0.15937281031153527,-1.8972003075836736,blue
-0.966234575461129,-10.332226350979418,blue
-5.373503887506713,6.946664203155241,blue
4.832774804682023,14.398626241705147,blue
5.6238374436071314,-3.4649042730940636,blue
5.370236946872401,4.757426429102157,blue
4.786030386170305,-1.4932402598538383,blue
1.680057945149577,-0.8951358514181458,blue
-2.7506185266148604,2.7651179257875924,blue
-2.5314244774964716,-6.486003979492969,blue
0.644919711191357,-0.670092929121878,blue
-3.127044239612083,-4.711224266365863,blue
0.4604266318525903,4.684386883995265,blue
-5.171988346186722,-0.4344761910285957,blue
-0.04897938721641535,-0.7004769153190948,blue
-2.4384560101375796,1.5647735873940662,blue
0.5634348057783412,-1.3684373594540697,blue
-0.6020813938302669,-4.887565349461665,blue
-1.9557346658615027,4.237521565392446,blue
3.3573571537228015,4.145452922079923,blue
-1.3094890446599208,-2.611630556399776,blue
-4.392290095632754,-0.04509726060528878,blue
6.385755944360397,0.7220420337945231,blue
0.8088918785418551,-5.956238808783925,blue
-0.5694909534841214,0.17201021567378041,blue
-5.776040485989079,-0.7899955796888777,blue
2.084048129920296,-4.701979888146261,blue
3.9664325141922565,0.10875902903326953,blue
5.694816127794134,1.4877309106016223,blue
4.366380219630499,7.123933091967024,blue
2.4588485940101883,-5.16875802635014,blue
0.3724332654399389,8.384347919202487,blue
-2.8442803339330105,6.7506836730619435,blue
3.1931742136569476,2.0757995214740737,blue
2.7610632962422907,1.775434498574832,blue
1.3035956220271614,4.401982941562946,blue
2.7170524388674115,-10.315093494925536,blue
7.756269145317441,4.271915714661632,blue
0.40504933089167267,8.655490687695623,blue
1.0681971074404872,1.9320626344177232,blue
4.0258420510196755,2.6065021869012894,blue
-2.290846406242766,2.294127672622059,blue
-0.11763628103893616,0.9513590877642676,blue
-3.357833203182525,6.650780001896894,blue
-2.2815964927422563,1.5291959316740331,blue
-3.717787272159351,-8.98039761679982,blue
0.6585008990997122,-6.652641500923663,blue
2.431209837632853,-0.06793029978224675,blue
-1.0980460000974988,-0.16067844608139223,blue
0.9957182568378817,-0.6257024174365949,blue
-0.011415889886190318,4.545762364977954,blue
-1.2125873839804122,-6.359260969539757,blue
1.600609762946172,-5.855445234154317,blue
3.8413949583300915,-5.2383206260691315,blue
0.9319251452884572,1.4698080390010726,blue
-2.8308384074793067,-6.465021334535288,blue
-3.415068748518389,10.183299690417853,blue
-5.319465003710958,5.850300360154054,blue
4.481586091766603,2.765943397577906,blue
-1.2707910357319339,7.608485289322244,blue
-0.8983255494011323,-2.693722319305111,blue
3.948278976694064,-6.321245598677678,blue
2.474029637133061,7.39661771577472,blue
1.4480447600458843,4.088576752114046,blue
1.5670828659433909,-6.947392600629263,blue
3.7391226060785114,1.7679533474862013,blue
1.7552026621596046,5.4663419049055015,blue
-4.450241618677608,6.170145389341284,blue
-3.6575556276958756,0.09005002444659972,blue
-0.12363343996064681,-8.597812677273359,blue
-0.6685541482425311,-2.8509460017015593,blue
-2.90769970124046,-5.013437242532183,blue
5.5026084364648895,5.760595235279954,blue
-3.09160733775135,5.217768870296398,blue
0.7781345012662505,-3.100372322399151,blue
5.377544005864987,6.001971096494331,blue
-5.019789611304918,-3.6791172385708593,blue
3.8674389795190827,-2.917036621939737,blue
-2.9023333961923137,-3.604375448313723,blue
0.08570354219009206,6.485420742651744,blue
-2.039012131855199,3.0846947332177095,blue
-0.20593955494646402,1.5248590869834373,blue
-3.9114839632866967,-11.772293476942849,blue
1.5709587920798742,-1.4493743260029386,blue
1.2474720493734772,4.731432322207012,blue
-2.839250051064239,2.6675676923102927,blue
3.9102196311772444,1.3113565268344038,blue
-3.8619280874704423,8.920274924314427,blue
0.8789936438057778,-2.0216522337575493,blue
-0.22363500081708168,-6.25492466265689,blue
0.2910779844090594,8.382631516582247,blue
0.3381357832009617,-1.2871092256499865,blue
2.1612070805626478,-4.441420779283658,blue
1.296879270324132,1.56198893659067,blue
4.866872091586739,4.018257580319202,blue
3.056490721980936,-5.731353405905916,blue
3.527035562157093,9.423247195615529,blue
0.2615293745634743,7.762663992201494,blue
0.4051996062527444,-11.373022446303,blue
3.8241026373513507,-7.643149427000782,blue
-1.9126777102232873,-3.805996512392219,blue
0.8270687552135529,0.3370543238484755,blue
9.731905203916103,-1.0991009740776294,blue
5.171161665348357,-0.3141385991104084,blue
-1.2377852171397592,-2.553579337100225,blue
-3.9463576052702765,5.073136589110923,blue
5.909545793173355,1.3853579817645667,blue
-0.5789828676407329,0.33787774098228623,blue
0.4947545486668386,0.22198182167942662,blue
-2.1048429832981,4.055117832730713,blue
-2.935822762995512,8.191839703607851,blue
-1.4485285420288263,1.9073161565064378,blue
-7.998904743877249,4.889300957667872,blue
2.21803334805448,-6.463255320238741,blue
-0.7859639117391201,2.239615222691236,blue
3.451386417557765,-0.1295303939643768,blue
-2.4943535391434177,-0.16390974163282127,blue
2.170409266887735,-6.900539030230783,blue
-2.6176908433623716,-1.3192026923879678,blue
3.5383898496959763,-5.746757839195887,blue
-3.128510534812448,-2.026989610772625,blue
-1.6081408495284262,-2.162050152685573,blue
3.5757250065520005,5.992787733382965,blue
1.8159706427107694,4.276564718436871,blue
0.5087951299374439,-4.582614170004255,blue
-0.3925614330354222,8.290324218812543,blue
-0.1497752076233731,-1.4331555419759685,blue
3.3082950255753074,-6.4020811376300975,blue
1.3190696957001602,-2.7030015588352163,blue
2.420679818004522,-0.4168459825814013,blue
-4.230844146492641,4.368776374041681,blue
-4.0666783359511065,-1.3748129560712357,blue
2.2070185446551367,-3.52187163804585,blue
-2.380193528920395,-1.6610270363349786,blue
1.8571336252619401,-3.726076000186192,blue
4.094892570310032,10.368688813046033,blue
-6.539068474139052,-9.300506922240075,blue
-2.025749221840974,-1.7502120287514378,blue
-0.33664839513685507,-2.6076195502449715,blue
-0.23740035347923705,-5.3340817777247125,blue
-4.112556419009648,-0.02618050184056326,blue
2.7204981516967823,1.04197895806305,blue
-0.5118722728389139,-7.970405894558383,blue
2.5774496452973876,0.09282310283377905,blue
0.2745938031015886,3.0009442021379047,blue
0.4690214233866006,3.264062955770269,blue
1.4170365252684631,-1.7348485797158508,blue
3.6226771862856775,6.798758211294824,blue
-0.6852563445471136,4.687409124492908,blue
2.0766778986565178,-0.654012397392484,blue
1.4484932098865135,6.835672673571427,blue
-2.791346143036729,9.060754653387088,blue
2.778515736385234,-0.8627927850459519,blue
-3.779826536278844,0.8163140935506852,blue
-2.8111450205616397,-0.8248110650873696,blue
1.2582067865135855,-5.974477035394674,blue
1.068896886688208,-5.247532540213585,blue
1.4444715522169822,-7.71608354280381,blue
1.0126833907587087,2.0657076922017703,blue
0.3923262381636823,-4.009452750464436,blue
-4.590121279800305,2.5968851336802063,blue
-2.7321155232113523,2.5808021031292805,blue
-2.260304962771237,-3.9950666518076683,blue
0.2988854264181103,6.289917733690003,blue
-4.5772736976977395,7.802326478421478,blue
-0.09672390204139837,5.439269120126256,blue
2.1940740609726435,0.15464611433200848,blue
-3.250619920677409,-6.929618658702808,blue
3.6595401894538364,2.5362957140655027,blue
2.887533260161517,9.159941964477749,blue
-1.3413357891823254,-4.930550493355828,blue
4.1565338992495615,10.23924829501453,blue
1.2626310257090316,-7.805723007345768,blue
-6.170629075592903,1.5444694504049932,blue
6.319841779245424,-7.8276613236839845,blue
-2.1000494822928655,-10.446151797815778,blue
-2.423078150049538,-7.525293522433149,blue
0.23033730062258462,-1.5330357391437301,blue
-3.956279876195356,4.234734015661384,blue
6.698788898955363,-1.1694619195735259,blue
1.5951363900228082,0.9774453835883377,blue
2.2269279790355316,5.154719337314565,blue
3.3722084175556932,5.440763608381999,blue
12.506829808412764,3.086643286248229,green
12.754715256379022,14.189355861742346,green
16.90089930438701,6.643250915517783,green
10.53577870046373,3.435667882828916,green
10.951347308691048,7.703872828676609,green
8.81607584159508,2.9844224094690244,green
12.91575792740365,24.445406387311124,green
8.262042730892826,10.02871655863491,green
14.812521649113638,6.784356540266767,green
8.846503376160932,12.489752474956363,green
10.46545575505736,14.261151139674784,green
8.941021688181495,7.112289693739461,green
8.086989608878783,10.16697631747514,green
17.01041444701921,6.176719141103534,green
9.669711177972417,14.730805797331445,green
9.00324283822263,15.574886141330154,green
8.637471525636549,15.899156677909474,green
16.104780989129186,17.501134967553174,green
9.910685981166827,15.577621142196715,green
8.294971343486697,7.446301438218875,green
12.073501684535447,20.60546462470092,green
12.820702624269867,5.634426125333775,green
10.241537528195256,3.358549036532433,green
15.760469208812818,7.958759024483546,green
11.955295226738961,2.8787462191339834,green
11.16225273225712,11.168257289027586,green
10.355752711955091,18.495581526483615,green
12.745037309218628,6.513149486755496,green
7.9195905311374055,15.828588647470875,green
3.282315195217726,25.648391544885165,green
14.432848149037373,8.49806527738964,green
13.528715005463173,10.216018792791674,green
13.517205233464768,2.031642707333976,green
12.527408410997772,9.673888293544568,green
10.770093965074341,5.307748899067631,green
9.953940629153161,15.285191193194295,green
7.501614506312227,13.043710575937748,green
7.749171201613997,7.18667203858803,green
5.878651588320521,8.704785335165234,green
9.731447615193458,16.171876489337453,green
13.5093018853747,9.207063801095869,green
8.221158166960025,14.898729091449283,green
7.19341374589291,11.408460865821715,green
14.944696919796574,12.031870503883772,green
13.715135467407418,11.835507808181612,green
10.068582336025015,12.88174648646244,green
9.65517223774156,9.089414884238122,green
9.463131998455603,2.1270439318368783,green
10.952188274376587,4.052078364166012,green
13.742595025328717,7.805373155691912,green
9.991733296410414,-4.155661010164998,green
9.272692262287196,6.956682109026293,green
9.665464119785966,12.036749694863449,green
12.959648776731177,-2.240362269105667,green
6.845518429567987,9.107231196902472,green
8.38268650631298,9.268417597913754,green
5.293069828342977,9.190018396556125,green
8.359178622048805,13.882223905418998,green
6.426404109014999,10.160183517002054,green
9.012311488343947,10.517063395754843,green
7.672027011936561,14.906146628713632,green
9.56028941377097,9.309366306732862,green
10.852441954494651,20.653193558048017,green
11.959131249534373,9.414054609160381,green
8.958214225291135,11.277010520450904,green
12.400483606295186,8.764274369960003,green
5.820902446662264,17.327364601108002,green
11.496205779184923,10.532320457644476,green
1.3430100289604177,20.515557906039948,green
8.827829545901444,16.566702917983704,green
9.86788359227508,7.844295488919646,green
2.075512297639796,9.49502752915735,green
7.976973298561493,10.939923171116767,green
10.551012697861744,11.991524001380078,green
8.197054303778069,10.109475592357596,green
12.157741929987237,5.668596074517952,green
8.553470006955209,11.501209109579355,green
8.329950058301506,7.626390670725391,green
9.683100792961895,11.15949110478445,green
8.997497088363982,3.672040413013545,green
15.25977929097355,1.93476774111498,green
9.302276412360563,0.4025144516003607,green
7.512130887000043,3.183460391285383,green
11.054466817376056,7.1232614208126135,green
15.845579832681187,9.425442788479845,green
13.260125649552437,18.88280283922012,green
9.094730428547173,4.418811179226339,green
11.452765065540266,-0.2728525177861769,green
9.96692329749281,1.9179304043314165,green
7.943396942444679,14.787588900215141,green
8.870734578361215,3.469969554235611,green
11.653794521121963,16.482389846750138,green
8.485696662099542,2.3576046599867935,green
6.665718282448623,13.940085005648317,green
11.23745536767518,15.552125820466177,green
16.066296884451596,25.32916226187838,green
6.983129612979882,16.022661466156013,green
12.031690731418832,10.372390736451678,green
5.396092812688904,10.767396624270111,green
7.699096719618915,2.572617919543399,green
2.5336196418785786,13.001814650988626,green
9.634743269057836,15.584712795086496,green
16.826562579082818,12.28406146877989,green
7.113236177308947,6.589553140849171,green
4.548319529981235,22.21271614812876,green
3.537355836786908,13.171858166706624,green
8.679716871193122,10.962374558532298,green
13.190393333641119,19.730732467123275,green
4.077473244893114,19.767927326685236,green
8.572601763614491,11.33656210255522,green
17.048045970194146,5.991244699600902,green
7.43082177381984,5.964084463798899,green
16.663150822701684,5.708397908786817,green
9.702109423326899,11.097120955454871,green
11.651690026167778,17.14247916254589,green
5.704815367720584,5.273465379679426,green
8.437617842001876,16.777190961499812,green
10.11003470049884,9.080421661150895,green
12.15446469854376,15.058505419937092,green
6.4564842660302855,9.570335376501236,green
5.679415859246116,16.800551354872184,green
7.8507616862896015,12.847543136694107,green
6.635731814004577,-3.858208250610181,green
10.447913191111573,12.265101957007849,green
11.81561880378593,9.34141998709209,green
4.003455713886583,19.722010934535948,green
6.505700906548366,15.6110184986129,green
14.881507232841148,20.687312006318464,green
5.767684483881751,7.341490275467753,green
13.853962074662173,12.212884130228886,green
11.743708544925202,8.444445832978927,green
9.065774804859114,20.190428653656756,green
11.057196239815147,6.870895243531189,green
8.046952870938323,10.677310140617942,green
11.050909730574368,11.564285754499554,green
11.142954977581253,8.316496457107652,green
14.230830199351075,9.282644832079338,green
10.693472952105937,11.867228912445329,green
11.840757764466192,7.033809631745724,green
13.435756167876198,4.838544898990028,green
6.808876231151403,22.41658879141705,green
12.911256956382811,10.978773811613676,green
10.66030933663209,13.986369745642438,green
11.123910443917863,3.127778778470865,green
15.13155969200512,17.75642790896812,green
9.045277960772266,14.640849044405142,green
11.084851718402208,6.233405428831567,green
13.088539606010016,6.983720988882191,green
9.39837446413887,13.370059846667164,green
12.250083287530686,16.57410066787374,green
13.15513590438448,-0.30731312294567026,green
6.470304921423478,4.801612112480683,green
9.555425031986644,12.696015248670426,green
13.23535376147496,12.331626677089773,green
2.3236293607287237,10.716148379971312,green
13.443680419997337,14.44101663695944,green
17.151944854383373,3.477922692033176,green
3.6664609751925212,14.554579304132844,green
9.940374077079332,2.839043688325214,green
4.958540559271022,4.500382755199398,green
6.931691606748947,0.3780498735150033,green
9.117266681924907,12.756940774558439,green
8.96384289000018,-4.112703486948638,green
6.287663991386529,8.326956528446745,green
10.73950386876568,12.101498089474465,green
16.70656982342219,13.206144535477792,green
10.02310262463907,11.947208406517579,green
11.580397738193575,3.634803306701194,green
11.583015895524154,2.1469573945686156,green
9.702890835148187,9.434891582042969,green
11.114363396260654,4.814376619593511,green
8.053259063267186,16.883438060497657,green
16.49135363512396,3.9972878317317484,green
12.59629292800896,15.790486116162159,green
10.51960028677753,18.35345682603254,green
13.115645951022962,12.457118337276848,green
6.628931831906909,8.322333052041106,green
10.421773241037808,14.082160834445403,green
10.276391234600705,6.748968339463989,green
9.270209924727286,10.453930672025624,green
8.038671951743149,17.44661292000876,green
12.194814369840216,8.705668034838547,green
8.92672551103285,10.625464535582198,green
15.16015163303299,12.193816842079165,green
11.505552625496948,12.096566921468174,green
7.058889415158988,4.715410963847547,green
10.912098197802171,17.306244289709532,green
7.034149398749827,14.022081190835092,green
8.730648667800654,2.837454273810793,green
9.964591457212054,12.847871305109273,green
8.178868745087428,-0.17287362935473638,green
7.656899706547415,19.92754057762783,green
14.200885544817698,7.4035422617364,green
9.248719690056134,4.14760775262431,green
16.318934375798822,11.04244278617899,green
13.333016699710008,18.637852565326703,green
15.057467860374384,1.0219820203885543,green
13.051952291497427,5.564163662142427,green
17.650904839450792,-2.211602296001651,green
6.165490716502319,4.406896828241338,green
9.356222657986962,19.743266606750296,green
9.485063923136648,14.514670475947547,green
11.032993639588032,15.564348255984022,green
15.512907811250386,12.400600742089365,green
8.550135449832469,4.330930683072129,green
16.953612287040343,23.09906887550725,green
6.956107752796154,-4.932377507513296,green
12.011927582683427,6.24485674192676,green
9.497798278173363,5.131671853632671,green
15.706681489845158,2.17615267396483,green
11.537925588069168,16.32447109796884,green
9.716403181042281,8.411836290701928,green
14.366728536938224,6.328119882544442,green
9.966300325324207,8.9616041741376,green
10.643249350826395,9.751689583475315,green
9.64876464397341,8.261591896106069,green
9.604577059481084,8.962941662913376,green
8.991756573891287,6.756753932519269,green
9.402410636858447,-0.6433988386250871,green
7.549085117952636,-0.4332779163888958,green
6.240905491883385,16.937569412592843,green
11.283983295501343,2.153172119416533,green
12.311401210760142,14.147856659014046,green
13.107093142040297,4.663738031457901,green
6.6430227913065725,5.4006346069980715,green
11.418143449410401,1.6228088978838198,green
11.357305261805624,12.962806083742553,green
10.86457939821294,14.043923802344041,green
8.673246572673387,16.19232697540065,green
13.182460081080158,15.558985766630629,green
9.44832809062397,14.553801961939161,green
10.74282495211597,11.285215094816095,green
11.574719813092319,8.218367919722109,green
9.859748306563418,3.0041466277836353,green
9.017077936278923,10.584775473333726,green
9.752018037091768,-2.9021442514236018,green
8.4934942817798,13.064110650105336,green
8.896684706711172,5.8331210009718415,green
12.984662354002166,17.879593191820984,green
8.991232796605415,12.565193847881519,green
4.299947113605683,4.298907368076973,green
7.684697782998748,9.46083448887582,green
9.04887789268541,8.964944975960123,green
2.71829828274664,11.765777119390476,green
17.479561610765177,3.6615821772101365,green
9.180850999220514,7.359340132861144,green
0.5320339514017203,5.359474592710334,green
11.476278643543303,10.658517270929597,green
12.002325569149779,-0.4862345347911088,green
9.622802977062541,-1.623878835067968,green
11.481838891862681,14.2878488911524,green
10.686721056371944,-1.9513473196038458,green
8.920355380708909,2.7485235467077374,green
17.80216577339661,11.870973729065808,green
8.27890929200089,4.9349382891700255,green
11.270094723975628,2.424397097213806,green
6.153607560526606,3.0066701986770212,green
18.49970501778532,-2.249456030236196,green
10.08601771941588,6.3795739462444265,green
9.995614960147634,18.665227227805737,green
9.39468942639628,19.236806056303777,green
9.250596311521821,1.6905466493803196,green
13.223655641149112,14.156075934422603,green
5.864527640209343,19.929715000761036,green
13.35697332156303,13.73518952177729,green
15.499527056056753,15.508432775918036,green
10.441632805668064,14.88337445780306,green
8.174123760128062,7.951133117299518,green
6.794284849900658,11.254899490760817,green
11.243545906533202,7.516873011250633,green
13.198150115309652,5.809390153330754,green
10.487171308700459,14.53676395089974,green
10.799239169745647,4.945340768469948,green
4.464384283710323,11.688763592908902,green
7.989647208149744,10.903387768839883,green
10.06632944554423,9.232111583403169,green
8.754788015582449,7.4623811694055195,green
9.754677504023572,9.304288212429427,green
8.978728922964677,20.15641073349976,green
5.27980671431977,6.920090152953071,green
14.872859701107593,8.64802585613423,green
11.222403105938154,5.526668266317239,green
5.8946034635412285,14.48436240150107,green
11.10446615602693,8.678614560607071,green
10.029319409996011,6.16870511078286,green
8.662467261783013,8.165606542236278,green
12.701312343420557,-1.90599013401639,green
10.095402213128885,8.587201860918817,green
7.561332233868189,12.284027987301148,green
13.417012176249383,17.116374798698253,green
8.53194927272628,5.744930014021269,green
10.98904588952253,9.738413951899004,green
10.182926313026478,13.442044526034572,green
9.254424280917725,13.606055008463635,green
10.883709527558235,10.271217012285955,green
16.195049968933677,4.43991286851109,green
16.223460124280354,18.497640702159764,green
8.245852831961598,11.014072630277184,green
10.506889387204419,16.258113147575934,green
7.051203595147438,10.639993579298054,green
3.535792760900799,9.759683540477498,green
13.101616131829745,14.820239720927967,green
7.770956618669208,16.195349552317374,green
10.825709466559621,12.445055876389848,green
7.873809579030532,5.459334202686932,green
8.56511756863236,16.00605748714411,green
9.47061916461686,11.959851140690539,green
10.094420920879294,12.881715150490544,green
10.693821516724954,9.060046839886452,green
9.661345847912171,7.777890559374855,green
13.624993411876043,13.463909272148872,green
8.989396780431637,15.724731196531572,green
8.765534086746825,7.3796518632637484,green
9.973253970293921,6.186216865761734,green
16.234111154985158,14.448886050021283,green
10.354423748830431,8.650856789672467,green
14.947745540153624,6.4466780071495045,green
5.661210235420613,9.207896956394954,green
4.3424221088407,10.951306643694625,green
3.895647490809715,2.891536458585687,green
19.41555446119667,13.321037870847444,green
10.934325050611474,5.586944341681528,green
14.790561306478864,4.03988332621236,green
8.987017492715962,11.641964817278936,green
16.18796701909643,15.916822617745831,green
12.648192234544645,14.709292527974139,green
5.098379413082648,13.6789227606255,green
6.90164627674899,23.338485639200776,green
7.810018108661884,3.451779995831055,green
12.834373224054344,14.951772035530217,green
8.47303377795686,17.089097399141437,green
14.263855077152416,2.172803151014252,green
11.058468893131433,10.049029072142206,green
9.791449520872872,10.61984355922855,green
14.225080533110141,9.068790018212754,green
11.531211224940707,17.482991032245295,green
17.066013132780878,13.692203414822181,green
4.564047849248122,11.32557537772445,green
8.047529974733413,12.478719598208928,green
8.030395568632272,8.469351579647268,green
10.97628541065698,5.982967451186298,green
6.412475270795911,9.271804966336882,green
12.026138720425362,6.30078840717216,green
8.687661050501488,10.43550142905159,green
8.652055543226563,14.377684367109618,green
10.773706198568618,2.355241969167632,green
9.09607088047031,6.956610688859968,green
13.810423242982406,4.58883168844498,green
10.006426201085752,16.948119437322386,green
13.898678289838772,3.9021380931303398,green
6.410708211574454,6.477141588771478,green
10.17879021153916,12.544336335008929,green
13.38243799752991,14.571572327970541,green
13.01823330985852,17.564790035312246,green
9.152508715702195,12.833699398378995,green
5.97139932333479,6.322987983818928,green
8.379708503085336,14.340981407959074,green
16.2261880790266,13.54232989632049,green
9.0094479419039,9.683296209561698,green
12.293299158684304,3.7190540561892025,green
12.462877864649961,12.47042608434329,green
4.7178078084523,-4.6876252489956105,green
8.488723390216878,11.413364258641112,green
7.300292126944235,1.755762986270561,green
12.366045093377501,14.483587855405862,green
8.977207772518124,4.776202645188371,green
14.915372037897214,5.312758634449929,green
9.73379854336746,9.544836730569076,green
8.547917643329205,15.152193423405105,green
7.025989152645839,10.200439514696448,green
9.491244497194511,9.085203740056974,green
8.92987809085937,10.256638354920629,green
7.735609736257555,16.334752764881234,green
5.813547175905628,5.987953126680542,green
11.01850165963539,9.03423949038929,green
10.77036184160561,16.836923790011838,green
10.916744722550776,6.993031830985165,green
11.563286746673857,15.361344754393507,green
